predicted_answer,compression_ratio
 The teams in southern California play in the Pac-12 Conference.,0.8
 1A,0.8
 Surfing and skateboarding.,0.8
 Secondary or post-secondary (non-tertiary) schools.,0.8
 A sport.,0.8
 BSkyB,0.8
 Sky UK Limited (formerly British Sky Broadcasting or BSkyB),0.8
 Not mentioned in the documents.,0.8
 Sky UK Limited,0.8
 Sky UK Limited,0.8
 2022,0.8
 2,0.8
 BSkyB,0.8
 Not specified in the documents.,0.8
 The consortium was the proposed merger of BSkyB with ITV Digital.,0.8
 British Satellite Broadcasting.,0.8
 10,0.8
 Sky Travel was replaced by Sky News.,0.8
 Sky Multichannels,0.8
 Sky Multichannels,0.8
 1996,0.8
 Sky+HD box,0.8
 Not mentioned in the documents.,0.8
 Sky Q,0.8
 Videocrypt,0.8
" NDS Group, a subsidiary of News Corporation.",0.8
 News Corporation,0.8
 BSkyB.,0.8
 Sky+,0.8
 2006,0.8
" Sky News, Sky Sports News, Sky Travel, Sky Travel Extra, Sky News Business Channel, Sky News Business Channel, Sky News Business Channel, Sky News Business",0.8
 Virgin Media claimed that BSkyB was charging too much for its channels.,0.8
 No,0.8
 United States ambassador to Ghana and to Czechoslovakia.,0.8
 Animorphs,0.8
 No,0.8
 Big Stone Gap,0.8
 Pledis Entertainment,0.8
 There is no information in the given documents about a person known by the stage name Aladin who was a consultant.,0.8
" 7,201",0.8
 Annie Morton,0.8
 Yes,0.8
" Rock Chalk, Jayhawk Fight Song",0.8
 David Diamond,0.8
 1999,0.8
 Yes,0.8
 1945-1969,0.8
 Not available,0.8
 America East,0.8
 Yes,0.8
 Nixon,0.8
 Robert Erskine Childers,0.8
 Sergio Pérez,0.8
 Gromit,0.8
 Apple TV,0.8
 Badly Drawn Boy,0.8
 The World's Best Goalkeeper,0.8
 Lee Hazlewood,0.8
 1838,0.8
 Yes,0.8
 Henry John Kaiser,0.8
 Arena of Khazan,0.8
 2000,0.8
 Japan,0.8
 Charles Nungesser and François Coli,0.8
 Yes,0.8
 Screaming Trees,0.8
 1922,0.8
 2016,0.8
 World War II,0.8
 No,0.8
 Muncie,0.8
 The Scotch Collie.,0.8
 Facebook,0.8
 1962,0.8
 a victory over the Mahdists,0.8
 Nelson Rockefeller,0.8
 North Berwick.,0.8
 Phil Spector,0.8
 The Bureau of Jewish Education of San Francisco.,0.8
 Yes,0.8
 None,0.8
" 2009, Big 12 Conference",0.8
" 2,500",0.8
 Indianapolis,0.8
 Rome,0.8
" Max Martin, Ali Payami, Tove Lo, Savan Kotecha, Ilya Salmanzadeh",0.8
 Melbourne,0.8
 Drifting,0.8
 Jerry Glanville,0.8
" 6,825",0.8
 No,0.8
 He is the shortest player ever to play in the National Basketball Association.,0.8
 Ronald Shusett,0.8
 Emma Bull,0.8
 821,0.8
 90,0.8
 Charmed,0.8
 International Boxing,0.8
 Usher,0.8
 Prince Huge,0.8
 Carabao Cup,0.8
 Teen Titans,0.8
  The 122nd SS-Standarte was formed in 2014 in the city of  Kassel.,0.8
 Orange,0.8
 Tromeo and Juliet,0.8
 Bill Clinton,0.8
 Not found,0.8
 Bacha,0.8
 The Guarani,0.8
 British,0.8
 1865,0.8
 Lempster,0.8
 Bob Seger,0.8
 requiring only men to register for the draft,0.8
 Mondelez International,0.8
 Monica Lewinsky,0.8
 1960,0.8
 1866,0.8
" The Canary Islands, Spain.",0.8
 There is no information about the number of copies sold.,0.8
 Film director,0.8
 The Conversation,0.8
 John Waters.,0.8
 The Bitter End in New York City's Greenwich Village,0.8
 No,0.8
 November,0.8
 Fairfax,0.8
 Healthcare products.,0.8
 Lev Yilmaz,0.8
 Beijing,0.8
 No,0.8
 Florida,0.8
 Dolly Parton,0.8
 1963,0.8
" Atlanta, Georgia.",0.8
 Leo Varadkar,0.8
 George Raft,0.8
 1953,0.8
 Value investing.,0.8
 7 October 1978,0.8
 Wright,0.8
 Blake Shelton,0.8
 3,0.8
 1937,0.8
 George Archainbaud,0.8
 Aldonic acid,0.8
 6,0.8
 Marvel,0.8
 Senator,0.8
 Yes,0.8
 Yes,0.8
 A41,0.8
 Princess Jessica,0.8
 The Spiderwick Chronicles,0.8
 Kohlberg Kravis Roberts,0.8
 Bottom of the World,0.8
 Clarence River,0.8
 Owsley Stanley,0.8
 12th Century,0.8
 San Luis Obispo,0.8
 Mercedes-Benz Superdome,0.8
 LaLee's Kin: The Legacy of Cotton,0.8
 Catan,0.8
 Crystal Dynamics,0.8
 The Marshall Mathers LP 2,0.8
 South of 8,0.8
 Jillian Belk,0.8
 Texas Tech University,0.8
 Lord Combermere,0.8
 Christmas stop motion animated television specials.,0.8
 2008,0.8
 Not specified in the given documents.,0.8
 Roberta Vinci,0.8
 anti-tobacco,0.8
 Ian Watkins,0.8
 Nebo Zovyot,0.8
 Erika Jayne,0.8
 2011,0.8
 The Kingdom of the Isles,0.8
 The Beatles,0.8
 Chattahoochee,0.8
 Director,0.8
 1901,0.8
 Lewis lamp,0.8
 16,0.8
 Yes,0.8
 Brazil,0.8
 The Seven Days Battles,0.8
 Lush,0.8
 Manchester United,0.8
 1989,0.8
 Enid Lyons,0.8
 Not found,0.8
 Crystal Lake.,0.8
 Kelly Osbourne,0.8
 Not available,0.8
 $700 million,0.8
 Dinosaur,0.8
 Wichita,0.8
 The United States presidential election of 2020,0.8
 Roman,0.8
 Ravi Varma,0.8
 California,0.8
" 48,982",0.8
 Pasek & Paul,0.8
 Newcastle,0.8
 Yes,0.8
 drawings,0.8
 8th century,0.8
 Chawalit Kamutchati,0.8
 Scotland,0.8
 The Nerdist Podcast,0.8
 Nevada City,0.8
 George Harrison,0.8
 Centre,0.8
 1955,0.8
 3,0.8
" The directors of the 2009 American science fiction film ""Dexter"" were not mentioned in the given documents.",0.8
 None,0.8
 Yes,0.8
 1943,0.8
 Oregon,0.8
 CBS,0.8
 Arab,0.8
" Murray Hill, New Jersey.",0.8
 SARS,0.8
 Wendell Berry,0.8
 Bhushan Patel,0.8
" Redwood City, California",0.8
 $10.5 million,0.8
 Cyclone Gonu,0.8
 None,0.8
 Curzon Ashton F.C.,0.8
 Not specified,0.8
 None of the documents mention the 71st Golden Globe Awards for television in 2013.,0.8
 Kevin Spacey,0.8
 Nicki Minaj,0.8
 No,0.8
 Kalākaua,0.8
 Pavel Alexandrov,0.8
 Gal Gadot,0.8
 Not specified in the given documents.,0.8
 Cruz Ramirez,0.8
 712 Fifth Avenue,0.8
 Right-hand,0.8
 Arthur Conan Doyle,0.8
 Knoxville,0.8
 44,0.8
 Sasanian,0.8
 Erinsborough,0.8
 Guernsey,0.8
 Kimmy Schmidt,0.8
 The Young Ones,0.8
 No,0.8
 18th,0.8
 Home Fires,0.8
 The Acadians,0.8
 American,0.8
 8 km,0.8
 Gunsmoke,0.8
 Marsilea,0.8
 The Banqueting House.,0.8
 nylon,0.8
 Taipei,0.8
" United States v. Paramount Pictures, Inc.",0.8
 The Queen City,0.8
 Arrowhead Stadium,0.8
 cranberries,0.8
 American Splendor,0.8
 Logan International Airport,0.8
 Ehretia,0.8
 300,0.8
 Paige O'Hara,0.8
 Reggie Jackson,0.8
 Beatrix Potter,0.8
 Tabla,0.8
 Lemony Snicket,0.8
 Not available,0.8
 No,0.8
 Henri Bergson,0.8
 Taylor Swift,0.8
 Istanbul,0.8
" Opry Mills is a large outlet and shopping mall in Nashville, Tennessee.",0.8
 Hulunbuir,0.8
 Alain Resnais,0.8
 600,0.8
 Berea College,0.8
 1944,0.8
 House of Windsor,0.8
 Not available in the given documents.,0.8
 Gulangyu,0.8
 Slaughterhouse-Five,0.8
 Southern,0.8
 Cliftonville.,0.8
 Juliet,0.8
" The fanzine was called ""Sideburns"".",0.8
 Anabolic steroids.,0.8
 Don S. Davis,0.8
 Brooks and Dunn,0.8
" 2,  3,  4,  5,  6,  7,  8,  9, ",0.8
 Mason Bates,0.8
 USS Enterprise (CV-6),0.8
 Yes,0.8
 Catwoman,0.8
 7 miles,0.8
 Laura Osnes,0.8
 3,0.8
 Eucryphia,0.8
 Venice,0.8
 Waimea,0.8
 Christianity Today,0.8
 James Franco,0.8
 Humphrey Goodman,0.8
 Not available,0.8
 Sacred Planet,0.8
 Calgary,0.8
 Ferdi Taygan,0.8
 Paracycling,0.8
 The Dragon School in Oxford and Haileybury.,0.8
 Morgan's Ferry,0.8
" ""Hey Pa! There's a Goat on the Roof""",0.8
 14-2,0.8
 Bristol,0.8
" ""The Bull""",0.8
 Court architect,0.8
 Randy Travis,0.8
 Continental Army,0.8
" Tenerife, Canary Islands, Spain.",0.8
 The Treaty of Gandamak.,0.8
 California,0.8
 1966,0.8
 The company that owns the thanKing Horse pub restaurant chain is based in the US state of Massachusetts.,0.8
 12,0.8
 Not available,0.8
 Njan Steve Lopez,0.8
 No,0.8
 1901,0.8
 Rivington,0.8
 Sir George Cayley,0.8
 The Leonberger.,0.8
 No,0.8
 1997,0.8
 Rolling Stone,0.8
" Kellogg's is located in Battle Creek, Michigan.",0.8
 Am Rong,0.8
 1,0.8
 Brooklyn,0.8
 Northumbrian,0.8
 Oldham County,0.8
 No,0.8
 The Saturdays,0.8
 Serri,0.8
 FIFA Women's World Cup,0.8
 1951,0.8
 Chicago,0.8
 Oedipus Rex,0.8
" They both appeared in the 2015 film ""Steve Jobs"".",0.8
 Dan Castellaneta,0.8
 Graduation,0.8
 Yes,0.8
 The Spring city,0.8
 Not specified in the given documents.,0.8
 minor basilica,0.8
 20 million,0.8
 Aqua,0.8
 Selle v. Gibb,0.8
 CBS,0.8
 Pakistan,0.8
 The Four Seasons,0.8
 No,0.8
" 76,416",0.8
 Not found in the given documents.,0.8
 Happy Death Day,0.8
 Gerry Adams,0.8
 The Battle of Belleau Wood occurred earlier.,0.8
 Australian,0.8
" 1,349,772",0.8
 West Point Foundry,0.8
 The Sum of All Fears,0.8
 None,0.8
 2002,0.8
" There is no information about an album released to country radio on February 17, 2017.",0.8
 Edward Albee,0.8
 Yes,0.8
 Robert Nagy,0.8
 Yes,0.8
 No,0.8
 Worcester,0.8
 Louis Aragon,0.8
 New York City,0.8
 Not available,0.8
 Buckingham Palace,0.8
 Hibbing,0.8
 Phil Collins,0.8
 Video games,0.8
 Cambridge University,0.8
 Love Streams,0.8
 Home Depot,0.8
 finishing,0.8
 1987,0.8
 James Packer,0.8
 Documentary,0.8
 England,0.8
