predicted_answer,compression_ratio
: 033d2bce-575a-4d2c-a5c5-650c8186a576.,0.9
: a2b5b498-5cb8-4aed-b5f6-2c976efb63b1.,0.9
: f7294951-8591-41d2-bbda-02422d174fc9.,0.9
: 97ac6aa8-bb24-48a3-9363-57b66f81cf4f.,0.9
: 4767d76c-162f-4a24-af43-613cd4aac9a3.,0.9
: 6105716b-ab0e-464e-9c3e-b2d591e1aa96.,0.9
: 7cd0129d-2e8d-4e87-9334-20e6d9d80b8d.,0.9
: 989d9d4a-e15c-4666-8797-b2c957207246.,0.9
: 3dc98290-15ea-4b27-b0e9-12f2f2b43abf.,0.9
: 79e13cea-b0cb-461f-bd85-de89c2171429.,0.9
: 6786d506-38ba-4abc-8b53-05e517d2582e.,0.9
: 8db06746-7927-4973-9e78-1fd794e0d3ba,0.9
: 54aebd1b-8ce6-424d-bef5-9fe6ff233d5f.,0.9
: 1ee34dc4-3b04-4a8b-805b-fdc94e7ed827.,0.9
: c31edbbc-f36c-462b-892e-6161be2d740a.,0.9
: b97e6703-46c8-4dfe-bbf4-7042bd1531c8.,0.9
: 3a3c563e-4bd6-4ee6-b1b1-b099d52721e7.,0.9
: 2067bdac-88bd-43d1-b540-b30e039f3a25.,0.9
: f1afdb65-b289-4224-8ac9-778d8da8eee4.,0.9
: 48ca7651-92f5-4f7b-8323-d342df6a8f93.,0.9
: 0d270659-f72a-4a9b-af32-751e5738811d.,0.9
: 7de31a51-6694-4343-90ba-58e3d2762bdc.,0.9
: f2f9e5fa-9016-4161-8fa7-01cd2631d00b.,0.9
: 6a8a616f-c3b2-40d0-8edd-dfcd1e52d770.,0.9
: 715629ee-e893-4e3d-b354-ea6f61607459.,0.9
: 9c10c572-0f6b-40d0-9efb-a58b9191b363.,0.9
: 14c8b3b4-a911-4192-83bf-d9313605bf54.,0.9
: 00af5b3a-2812-459a-9337-739e8d4f5d27.,0.9
: 085b15fb-4a8f-4810-b84c-2f29980402a2.,0.9
: 743b65a2-dc0f-4fcf-b3f6-fe0d48603b32,0.9
: 96fc734d-a003-4d28-8a8f-3653c9af18f8.,0.9
: 26242b40-a5cb-43a2-b98d-1ca68b6870b5.,0.9
: 4ebfa5c3-cae9-44a7-aa79-ea680f44704f.,0.9
: 4dd8eb85-b04d-4376-b7fc-97031fd5a423.,0.9
: 1497d658-7010-4719-be69-5d0d8a3c3b5e.,0.9
: 40181c6e-9a8c-4a3c-9283-aac7bc0a6a5d,0.9
: dc4ad56b-d601-4237-ac9e-d156f63fce41.,0.9
: 0a4c9f7f-9384-4c2b-84fe-acaed248a9a7.,0.9
: 473544f9-ea83-4f00-b135-f221a6c9537f.,0.9
: 175ba98d-f814-4102-bde1-bdfed0725b5c.,0.9
: 1ac70ec0-ab8d-4eb4-9230-dfbd5553b2fe.,0.9
: a99f1318-49c8-443f-bed7-0ed7b194990b.,0.9
: 52c21221-409d-4602-9084-3242168b1625.,0.9
: a85c6e4a-004b-4fab-bcf5-6188d32e6dcd.,0.9
: 5c9d927d-84b8-41bb-b005-68d20de051a6.,0.9
: 341c6494-0d36-4dfc-828e-bd7071299889.,0.9
: 7c16128d-b2c0-4394-a17f-29e170286046.,0.9
: b5b453ca-3d42-493c-8c9f-d3349bdf0377.,0.9
: 17dc8eff-6872-43f8-8d60-593603802b70.,0.9
: d50755d9-a5d0-4d53-9e12-42e3f27292b6.,0.9
: 45ff2c83-b495-4b4e-8245-6fb44ab7706e.,0.9
: 25074181-8d1f-4540-b4ef-f5453e652603.,0.9
: 22f235f2-e11b-468d-bf0d-073d821c1336.,0.9
: 81fb18b3-c9a7-491f-af2a-e71357021049.,0.9
: 96418ced-d664-4264-8c6e-27ffb9de7a3a.,0.9
: 585a0afa-7bfd-4c12-89e0-6ab37250ee18.,0.9
: 304b8590-de9e-4757-9260-001eeecf67d2.,0.9
: 0b2c782a-6928-4e92-868a-152fdb23aa8c.,0.9
: 62d60e93-6198-4d54-8fb8-7e6fe9d68f23.,0.9
: 9716108e-f721-49bb-8096-27182051acef.,0.9
: 74f93d17-e912-44bf-86a4-bae41986b4b2.,0.9
: 2784378f-f84f-46b3-a79f-bfafdef57689.,0.9
: 65c17795-b155-46bc-9f8d-ed9756abf2f1.,0.9
: f4427e0b-6148-4bb3-889b-78d5dbfdd97e.,0.9
: 3c19e71d-1184-45ad-9e11-d2cd0930aef6.,0.9
: c2a79689-1933-418c-ba74-57616f18c108.,0.9
: 0769165f-e746-4ca8-8ca9-cf07b1aa0f6,0.9
: 6e417d47-5ff5-45ea-9bc4-40f14b1a269b.,0.9
: cae28e66-ae8a-4813-90e0-a95b697c3923.,0.9
: 61ee6c5b-deef-480f-9c07-a75114374509.,0.9
: 3b70b3a1-24a3-4cf2-9549-c931e9af299d.,0.9
: e61ede90-0267-4eb3-aab6-12c9415d174a,0.9
: 711533f3-12e8-4d10-a871-17338beddb12.,0.9
: 40066ff2-b0b8-42ef-ac9f-82b9f6478986.,0.9
: 7bb38605-da74-4152-a27b-41a1ffd6f232.,0.9
: 4bbe4aff-9326-4ffd-9be4-bf5192698698.,0.9
: 90e0b95f-0212-4554-8644-58b46553867d.,0.9
: 9b689c88-3ae9-49fe-8c82-18dac696f5e6.,0.9
: ad81f8bd-4029-43ec-9ef2-b93e30ac7d7b.,0.9
: c9e26074-4f16-49a0-8a17-991ea5769411.,0.9
: 1712fb16-21a4-444f-bb7b-ee035d678bb1.,0.9
: c958e75e-21d5-4971-b367-49b52cf6bf75.,0.9
: d499da99-45c4-4a3e-a9da-484a80759f1f.,0.9
: bf1e8364-4b8e-43d4-8e76-07adf7a67b94.,0.9
: c1101266-2408-46dc-9346-d1a9f6802cdb.,0.9
: 6502d6a2-ca6a-4224-971e-16cc5da36f1b.,0.9
: ac3e7b0d-5e5b-413d-b46c-db771fa382e8.,0.9
: acc216a0-1bbc-41f7-9f18-e583f0b6f83f,0.9
: 8fb864e4-f173-4856-a25d-36eb9e9a9f83.,0.9
: 76da3ca0-d2e8-4f38-a2a9-d4d8102efde5.,0.9
: 0986bbeb-f23e-423d-8b9b-d93423c86d30.,0.9
: 899ca782-e323-4d1a-bc1b-dacc18e19331.,0.9
: be3e6e57-f30a-4e32-aba4-fc035efa9c5b.,0.9
: e2aa7a5d-278e-400d-ba02-66efbe055787.,0.9
: f396ea37-f065-4817-a87a-48509d9b6231.,0.9
: 71d79665-7181-4dcf-b79e-fc6e5edb0d3c.,0.9
: 8b621d41-5e09-49ee-af88-bdecfb1e143b.,0.9
: 1f45dbfd-f7dc-47e0-b097-4b2b46a02a9b.,0.9
: 98de8ebb-a3b5-4ece-a446-be72364c911a.,0.9
: c9776598-203c-4c25-bd23-5def3e5a87e3,0.9
: 350843f0-8de0-4fc2-83e1-5a85d46ef104.,0.9
: c9e48e8c-25c6-4c45-863d-04ee541c7a86.,0.9
: fcce96f6-250a-4578-bbe9-4499dbc080fd.,0.9
: 06998731-ddcf-4766-a93b-12cd1c24220e.,0.9
: 96bf10ab-3ce9-45e7-89d6-a63bca3c6f5f,0.9
: bde13c1b-2073-4f6d-8d6a-05b343ef2016.,0.9
: 5cae9610-c72c-4fe3-b2c2-2a1679eb4168.,0.9
: 9d77a45e-f206-4269-b8b7-7c0780fb9296,0.9
: 0f9240e1-07f9-4d05-b6ca-6b8ba4b1f991,0.9
: b65feea9-7d82-4264-9ba3-62e7afa415e5,0.9
: 10d08d11-25f9-44bf-9bb9-61555275eb94.,0.9
: b64fa54a-8c61-4654-95da-75c1a21150f9.,0.9
: 816bcb9f-7426-4193-8b7e-6b3c87d292a6.,0.9
: da509fed-1d4a-4d81-b3a7-d0e0cb08587d.,0.9
: 69efafb1-3a7e-4e14-a359-eee173991a47.,0.9
: 50032b35-1857-4baf-bac7-e2b96a7e4c36.,0.9
: 2713582c-f41e-43ac-9fd2-31094140752c.,0.9
: 6e8f75a1-17dd-4d81-95da-705cd4ef00aa.,0.9
: f4e559e5-9622-4348-8f5a-e9d38e6e5003.,0.9
: dfa4bb9f-5a85-4750-a92a-c1391f4a8ca1.,0.9
: 1a85910d-5a05-4c11-8ffc-a6b199b479d4.,0.9
: d8e7012f-3968-4c81-bb70-c3b8a81fdec3.,0.9
: 47503f1d-c33a-4f6c-9d69-1fba5e187b24.,0.9
: c4767556-f97b-42dd-8f9b-72aed85c16bd.,0.9
: b18753e6-d457-4ad9-a867-a096edd877c8.,0.9
: 4f199ec0-c32d-4526-b3e4-110a45f50c52.,0.9
: 90fa6b57-24ac-4130-9eaf-528d2e709838.,0.9
: 07d924ce-f8c8-4fae-a217-8f84bdb025ff.,0.9
: 284bf962-5744-4596-b422-21676b7a2460.,0.9
: 914dcfae-f100-43a7-86de-b2f0530ac1c7.,0.9
: 9e2aa4ac-c122-45b3-a84c-03d227d415b6.,0.9
: 7c54535f-6c8a-4b6a-a974-d079716fda0a,0.9
: 832920b7-c143-4426-b72f-871a45ee432d.,0.9
: adb14670-ad9f-400d-8882-d73c1c6345ab.,0.9
: 3873e57f-0ba0-48e8-8ef4-92c1aac93316.,0.9
: 36136e15-f200-4261-8d29-d1ab345512f7.,0.9
: 7f54a511-01fa-464e-9eb7-4b5653ffd3a2.,0.9
: 3ae88926-b423-4cde-8857-511761554667.,0.9
: 0ad45230-bdf6-4ba5-9c9c-96de65a674c2.,0.9
: 5024bdc6-dcb3-4df3-93ee-cdc6ebd14d2c.,0.9
: 6aedfdc7-a3e0-4309-b5a1-b94967884209.,0.9
: 2bffe17b-5324-41fc-b758-dce20556daea.,0.9
: 6fcc57dd-168f-4e12-9ca2-60c9eb7607c9.,0.9
: 1422373f-8622-48d1-a683-e10796c044d0.,0.9
: 2b0abedd-c774-44cb-9543-fc3c38b8f24e.,0.9
: c6b6e4ad-e7ea-4d5a-b1a3-ac4d828c37e7.,0.9
: d0a643fe-a53b-4024-91a6-9d87f54e2019.,0.9
: 2c6a6e9a-3280-47a1-8187-222b257d5e52.,0.9
: c5d95f51-f387-41bd-ad59-72c6134a5a2f,0.9
: ae5ec365-72eb-4474-9458-054ec2874f06.,0.9
: 117b355b-7094-4bdb-a6a5-24e350ee7a92.,0.9
: 97674900-4651-4367-8bdc-43184d85a3d2,0.9
: 73b0a091-7634-4169-8f76-e38812fe28bf.,0.9
: a508dc95-13a4-4492-897d-e16dd4ea120a.,0.9
: cab4923b-f448-4385-8de7-ad6c949077c9,0.9
: 9ae1a991-524f-43ff-b030-7633a6ded1d8.,0.9
: e62d2d06-cf9b-4558-9a7f-195b73557b9d.,0.9
: 3f6c21f7-0a05-47f0-ac2c-d22ba56895c6.,0.9
: 5d286aa4-28a3-4779-9c1c-351785d2d0a6.,0.9
: adcc3daf-569f-4ab3-8643-530068a51c68.,0.9
: 54669d19-10df-4974-95ab-946da5b5cdc2.,0.9
: a8149562-da00-4f16-b946-9bcf4082cbb9.,0.9
: 2434a678-a9e2-4ba9-952e-6abb14dd5061.,0.9
: 2102f9c9-6457-4bc4-a981-b098b2cf952d.,0.9
: caaa5bbe-a4bb-4962-a06e-0e1c8f158449.,0.9
: bd20563b-f275-45f3-9436-a7a8b3ecb951,0.9
: 5ca0c428-822c-4d32-ac64-5c15aba301cb.,0.9
: 577bc55a-36d5-4494-b37f-d50d2e25b5ee.,0.9
: 13c11754-27aa-4cbc-a337-7bbcfffe77c8.,0.9
: bd17c5e8-d5ca-49ab-8a2e-6a93c5580bb2.,0.9
: 9e374f7a-c42c-4c39-a05b-46c556363094.,0.9
: b15e54f6-d4d3-4795-ae4b-ebc429890880.,0.9
: 5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f.,0.9
: c8a723e9-bfa0-46c2-809c-b50648f1096d,0.9
: cf01f944-f731-4749-8f39-49a83d3a2582.,0.9
: fc043f08-9207-4158-b277-1f63ada58417.,0.9
: 87079ad4-80be-4e35-a1c2-645ac7332304.,0.9
: df7d0dd7-236e-4608-9acb-394acd1f5318.,0.9
: 8df661da-5f07-41a5-9fc6-20ce7b07fd31.,0.9
: 45d5a68d-290a-4abb-835b-9fea1578d709.,0.9
: 38d77b9a-e916-4a57-b248-23ab177a8a5f.,0.9
: 808389c8-657e-41c9-8da2-3e5c6a36af18.,0.9
: 397b5f51-5ffa-46ef-94e4-180cfe9936a3.,0.9
: 55d596af-a663-42cd-b6f6-dbf1d6d441cc.,0.9
: 78f2ce6b-d46b-415d-aada-79a34970ed9a.,0.9
: 144823f7-e7e6-46c7-8158-24639d8776a0.,0.9
: f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d.,0.9
: 4d183eba-3cd5-4d7f-89c1-0669c6b33fe6.,0.9
: 9f708368-cb3c-48ca-a392-57316b79afcc.,0.9
: 98c3e3ca-7ff4-4ec6-a7b7-b4c6d6312a80.,0.9
: b7f28572-3def-4849-9336-4f7e83efa9f3.,0.9
: 3d959e3f-5a52-46e6-9d64-29320066853d.,0.9
: 8603156a-15ea-4bcf-ab10-21ceaa143cd8.,0.9
: fd034ada-c952-4185-81e0-3a5e8b48f496,0.9
: a2bb522b-0b25-4279-b85a-c5d0df92a621.,0.9
: c9dc72b8-5b6a-4102-8428-7378bf5023f4.,0.9
: 1a89b71e-a0d5-42c8-a837-fe68bba205ca.,0.9
: 56ab087a-8bc7-4e81-9a30-45280b599562.,0.9
: cfbe4fe9-2ea9-4542-a1b9-70d07a8104de.,0.9
: 0977c513-752a-4d25-b190-1b7ec6b469ef.,0.9
: 0aba590e-e2c3-48aa-b310-7475ca862225.,0.9
: 8b040f49-d0be-43ee-bd37-253965f202f9.,0.9
: 493e904d-30ec-4796-a59b-457fc0d7ac73.,0.9
: cca1b45c-1fdd-480a-85f1-861954f90429.,0.9
: f4dbca07-e506-4670-b092-947dbe4969ec,0.9
: 5e0a72ab-7f5d-4163-b12b-66807f072cb9.,0.9
: 6e3c4532-1434-4f62-acac-028cba220065.,0.9
: 147f6570-1a43-4b54-923a-e9934b3446bc.,0.9
: 6d15f16f-b7b8-41a5-9a45-693d7227890e.,0.9
: debac186-ba10-4217-8ad7-c9a2727716ec.,0.9
: f2a9dc8a-ca9e-4a62-bae3-114ba3b442bd.,0.9
: 83599af6-5d01-455f-a7fd-64c4a334058a.,0.9
: c8040fb7-ad97-4b67-9b89-e5cbd942644c.,0.9
: a52964ff-c74c-4890-bc6a-3174113634a5.,0.9
: 9ae77eab-084a-4780-9136-f1f8f31046dc.,0.9
: 13aec376-c359-410a-b1a6-014c5f3c44dc.,0.9
: a6499cdc-507b-4072-a5e5-8f345df06e8c.,0.9
: 7fc15858-2fa0-4842-bc55-300b06a241af,0.9
: 42a259a6-c664-4285-8303-cbc11e2595b8.,0.9
: ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9.,0.9
: 73b911d8-12f5-431a-9a52-d2ee22bf18f5.,0.9
: d8741408-f7b2-47c7-ae92-ea71cf7dcb43.,0.9
: 4a552ea0-8acb-4e09-8ccc-9cea109fd8ee.,0.9
: a3404f08-b341-41b8-ad65-22b4b5a5f8e6.,0.9
: 3373730e-fc31-4597-9f11-9c0f3967e60a.,0.9
: 9280c5aa-8dd4-495b-9c63-b6f306ba8cd3.,0.9
: 161237c9-e25d-49a8-9ca8-a5c42138afe0.,0.9
: 7a89cbeb-b807-478a-b788-f5d1ffe575f6,0.9
: 20156a72-12e1-43a6-932c-ae01d2c65ee4.,0.9
: 58321ee4-8471-44b0-ae1b-9f697740d831.,0.9
: de431e06-e924-4069-80bb-ae526ec01269,0.9
: 2976aab2-2a26-4770-8ddb-1b36272c0588.,0.9
: e519dd7e-84d6-4c4f-b0df-1684f28e4122.,0.9
: 8d03f17a-f4d3-45c1-a293-19fa3240d7a1.,0.9
: 17eaec83-8892-442f-9d4b-2bf94d85e9c7,0.9
: 2bd3cdcd-2779-4685-94a5-3fdef10d27c8.,0.9
: 07437c3b-dd20-43bf-9342-af080a8bb5b4.,0.9
: a6b07458-43c0-4d43-93a7-4792c561b8dc.,0.9
: e3954cb1-7f7f-4c0a-87c0-d116a394ed54.,0.9
: 3eb05181-7ba2-4588-8d56-0a3df4e7069a.,0.9
: 2877f5d9-0f56-45f8-b048-faa112ae5c22.,0.9
: 9b4e164b-5716-4c2e-b43a-da2a76e5ae78.,0.9
: dc5be7d1-fcef-4972-bbf4-83ce51beb80e.,0.9
: 8fc85fc0-83d5-4ceb-9edb-b8eec2baf0e0.,0.9
: 7318b96d-4479-4612-9f5d-988f776abf09.,0.9
: 6257a4a2-f204-4e89-8a4b-55630cf477ef.,0.9
: 28e213bc-e6fd-47af-9d84-caccf6729464.,0.9
: fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,0.9
: 05eee1d4-7f53-488e-8efc-8248e10b1a47.,0.9
: 3713b466-3da0-4476-b778-c676750d112e.,0.9
: 98f6fd7f-7eb1-42f1-8806-f8040cf0374c.,0.9
: 6e51484d-1b84-4dc3-98e0-49de0217ea0e.,0.9
: 5dae1201-673b-48bd-838c-1dec5da39a39,0.9
: 5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f.,0.9
: c3affcfe-734a-4ca3-8116-e3fc62e7c1a6,0.9
: 20f0156a-1e6a-4628-9c6d-52d5ae2e9af9.,0.9
: 8ece1128-56ce-4b42-bc9e-1dcbcb7e6268.,0.9
: 80051b10-66c1-4dca-8255-da619a3b0319,0.9
: cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,0.9
: 23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,0.9
: bd44089d-9dd2-49de-bd98-fe336498abe9.,0.9
: 7d66971e-8847-4c56-827c-9f8cd40ac5e9.,0.9
: 54cc1e2a-5e4c-4287-8442-51dbd0d4ea67.,0.9
: b9aed8e4-e615-49c8-8bf8-1f864ec3f970,0.9
: f8d8b7f1-c86c-4544-a7d4-cf50f791f1e5.,0.9
: 2ba6adb3-7afe-4114-9561-c8130d259caa.,0.9
: 08150147-3e00-480e-ae44-1e21d25864f2.,0.9
: 6b352f85-504e-4687-b0e7-e75604d9145e.,0.9
: c66495a7-8077-4e33-a90e-7e6234323ec6.,0.9
: 23595fa4-b4ad-4f89-8ff1-aa9fba370623,0.9
: 7a768555-a987-4218-bf84-faef5336723b.,0.9
: e980f808-75ac-424c-ac55-aef7f4e95734.,0.9
: de1e994a-c5a1-4f5c-ad05-b9125ab28d4a.,0.9
: 8edec44d-476c-468c-bf1b-e0d0f5141058.,0.9
: 35102852-b474-4349-89fc-2cd8c56bad4c.,0.9
: ef3a6f27-ef06-4ccb-8f7c-1d59594b2a3a.,0.9
: 6133a34d-8b0e-4eb1-ad37-1d9e92cf6021.,0.9
: f48f709c-49a2-4441-8ac4-de854a5b1aff.,0.9
: 7aa4f052-bf51-4362-81a6-4feda7edc8d8.,0.9
: b2384849-8fe0-49b6-aeda-a8024568f426.,0.9
: 3d4196fe-963a-4617-bdab-07e79d9d028e.,0.9
: a35055e4-39c5-4df9-87f2-55d6e7ba26ac,0.9
: 78ef7666-b7a4-4719-948e-1f6b69ce1e4e.,0.9
: edd97a1a-fa58-4b27-8ce3-e7c3f6eab3a0.,0.9
: 79c773a0-e0de-4c3d-a172-1c83ef5e4376.,0.9
: 0f25477d-a559-40e7-8910-fade52380bf2.,0.9
: efc9909e-d9af-4e09-b91e-3d6ebd1a8f4,0.9
: ef1585b-2d00-4d05-966d-4627e1dace6,0.9
: f64e3dfc-bfbe-4c7a-afc5-97382fb21e66.,0.9
: 1b780ede-9a4f-4c0c-9165-f2ed4c636e95.,0.9
: 8639bd41-8b15-4d94-a42d-0cd7fd359f6a.,0.9
: cf0e6d2b-315c-467a-85d8-a6ad77d0359e.,0.9
: 41dc1c60-a5f6-4735-b57b-6b29bb2aa146.,0.9
: aca58d95-915a-4c30-8b86-b5a1ca6fbff8,0.9
: 67ce378f-e5a4-483b-a383-889adb2c6ac8.,0.9
: 2f4dd219-186b-4880-ab54-5a15669d01ff.,0.9
: 42c2d2eb-01bf-4e73-bf80-0385ef9240b6.,0.9
: 546252e7-f43b-4052-8459-bd6ec0f63229.,0.9
: 3c7e5368-b159-4847-9c0b-9b10a757cb10,0.9
: afa28559-67c9-4204-a8e3-33b64e8adc4b,0.9
: f0cd7f05-ea87-455e-a382-95d31e0ef546.,0.9
: 22319050-f515-4494-b818-cfd33889936a.,0.9
: 5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf.,0.9
: 37e9d2e2-d35a-407a-aa02-17d0cd4f8b2b.,0.9
: 5c9deee0-b42a-4456-8736-5a84725e134d.,0.9
: 8167999f-e723-4da3-8c32-bdb2d42a895e.,0.9
: 711c7673-8535-4a69-9abf-984e53ff8461.,0.9
: e61d9cde-1747-4387-bd23-d47995492a82,0.9
: 6a5943ce-8364-45e3-a1c7-1aa3741423b5.,0.9
: 4ee4334e-ce92-4136-ac3a-812f765e6cb5,0.9
: 37c86152-beed-4af9-80c5-9f30d1031424.,0.9
: 105291d3-b34c-4c73-9833-0b306c776e95.,0.9
: 081fc6dc-78d9-488a-af0b-ea4ffc737d92.,0.9
: a43afb7a-c40d-4874-a2ab-7752c4db5a62.,0.9
: e821e716-eac8-4da1-9e9f-6f5b72d35458.,0.9
: dfe2c0a0-a96b-4c42-b6d2-2a7baec76a82.,0.9
: 2db0728d-1e5e-4e54-9907-7299dc3bbdd8.,0.9
: 390239d9-fa8d-4e42-ba54-e9202099d180.,0.9
: 8b60c511-b816-4aeb-ac6a-7c8576876c62.,0.9
: 27b608dc-589d-4cb0-b5eb-89c23f5cf2f3.,0.9
: cf39f648-083f-44c3-9ce3-62f8c3f725fe.,0.9
: 980cb95c-19d4-4deb-9139-fa1234c1c3,0.9
: 0c760d28-df49-4037-b40a-9181ac09bdb.,0.9
: 379ef467-8a2d-42e6-bbfd-a8a6705fddf5.,0.9
: d0d75e37-3bf2-425f-8a0d-2b73fe54ee4b.,0.9
: d18183d1-ac2b-4cfa-85c5-1060991121e7,0.9
: a903ae67-fc56-4b53-a4ac-b722e0527739,0.9
: 8e85140d-0f9a-4b70-8670-7cd64ceda164.,0.9
: 7ee1011a-8e4c-4ab5-ad5d-0477adc29178.,0.9
: 86433603-c92a-4d7c-a193-5990abdd1a8f.,0.9
: 2f12b150-605f-41eb-8cc5-7e0d26332018.,0.9
: db87d29c-4cfd-4fc1-b9b0-2e2ad96e684f.,0.9
: 6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d.,0.9
: 548c1d84-340d-4049-8147-65063e2bf9c9.,0.9
: d453f867-b97e-4224-891f-691217abb863.,0.9
: 9a591974-9adf-4709-ac75-c344608e1498,0.9
: b96c1163-966b-4275-82fe-8954cdfd9531.,0.9
: 553d2625-e833-4da5-9e95-d6953579c143.,0.9
: bdd151b0-f64a-46ec-b0a5-648eefe9b3d0.,0.9
: 345af934-b42a-4d93-9aba-0f15b2149062.,0.9
: 61730c48-4876-4153-8688-13fe52555c75.,0.9
: e1fff6c0-8347-41da-9c11-ab6d42f5b3f5.,0.9
: 78308631-b8f0-488e-bb37-afaecd8563ca.,0.9
: 90019ed4-0bb4-41e7-a9f7-53f1501ba851,0.9
: 95831d58-ef4c-4119-8da5-d39b42c21797.,0.9
: 3ae28023-5472-4d2d-b239-9ffb27046f25.,0.9
: af521b94-f186-447a-a794-63208cf6e8b8.,0.9
: bd5609c4-a446-4663-b93b-17fbf76d15fd,0.9
: 2b54ff7a-5a28-47b2-8b83-83f2bb96f602.,0.9
: fd85d7fa-8ac9-4b01-a3ad-64d4eab9eb02.,0.9
: 0c6b7074-ab10-4c9b-9168-2e09f1f7d904.,0.9
: 116658ce-3b3f-4800-a175-a9c3d7b102a9.,0.9
: 0f79a8a7-5f8a-44bd-b4bd-0c938177b661.,0.9
: 883f13c6-01b1-48e9-8406-ff447ce40679.,0.9
: 465568b7-b8e1-4f56-8787-ea2104482a22.,0.9
: ac8d6c7d-b2a6-4468-902b-124380913ac1.,0.9
: 261e2555-863e-4f2a-98a8-06efeb053fc4.,0.9
: 5abca6e5-d0b1-43eb-809e-7a8086c5d1d6.,0.9
: 7580e050-67f1-498c-b594-8a545f804eeb.,0.9
: d3fbe043-af1d-4a1a-8ccb-235539d1c7ff.,0.9
: 8d7dd772-608e-4f5c-a117-727067c0518b,0.9
: 152aeaec-2bdf-4b41-b3ed-a8f1026b5383.,0.9
: fa323f69-90db-4ad6-94ce-26bec8cce2c2.,0.9
: b139c476-de3c-488b-a6b9-d31a361f6d90,0.9
: af36b8cc-1308-4974-ac95-b3ac0beb7c34.,0.9
: 04022b3c-5082-41a5-99b5-9f84edc3a1c3.,0.9
: 13b22cec-edca-4f94-a5f6-ba53d226a8b3.,0.9
: d9750f00-d5ab-48ae-9112-fbc03d8f95f4.,0.9
: ca5e151b-23d3-4d4c-bd5f-f093c16f9bcc.,0.9
: d6b361e4-3b6d-4a0d-afe5-040b1901ef87.,0.9
: 9879cf35-f471-4986-9d26-4599c4dd8df5.,0.9
: fe1a1ba9-c896-4c5b-85f8-c28da255e1bb,0.9
: 601bfbcb-f0ee-4cce-8d93-e14a5b167158.,0.9
: 15f00cb4-614c-421d-a921-cb4c95fbe976.,0.9
: 4499d0a6-1500-4170-92d1-5585b68e47fa.,0.9
: bd5a0c9e-277e-40aa-a247-541dc8ad0899.,0.9
: f165d779-0154-4950-976d-e21f1b46ebdc.,0.9
: 21ebfaa9-1a2b-469c-850f-69eec2e79a98.,0.9
: 832f52c4-8e03-40cf-8e96-922772e76b51.,0.9
: 17d30f32-8de1-496c-9a9a-206a16f142a2.,0.9
: 6346d4ef-69ef-44e3-8ab6-821c0328c136.,0.9
: 6177a771-af70-4e70-ab69-c95e85671b58.,0.9
: 255bfc1c-7e3d-4ee4-84b6-4ec14d16f049.,0.9
: 7bf69552-4cbc-4044-abcd-5ce746a56fe8.,0.9
: a002352a-b88c-4dde-bf20-86c2f1b88d65.,0.9
: 01bb819c-4dfe-4117-a2af-711f1b628a9d.,0.9
: 545cd88d-dcb9-475e-8dd7-f460614077d3.,0.9
: a6aa59e5-dc08-4f29-92d3-3488d0c30018.,0.9
: b1fead13-f280-4f1d-9a6c-0db952171c88.,0.9
: f7fe604f-65f3-4779-b6ee-5cdb2d79a2d1,0.9
: f7bf5244-7db2-47aa-a205-e54fb1e8c09d,0.9
: c92e8c93-d105-48d6-87c1-c01760452909.,0.9
: 979c30cf-3326-4887-9058-81dfee9bf3e1.,0.9
: f3f81c31-06e3-4949-8cd3-4c62c4829b71.,0.9
: b15da72d-d4ce-427c-8a94-ae9fcc351e4f.,0.9
: 4d8670bd-a222-4f96-a3a1-3e207fd255ee.,0.9
: ca00ef58-6c52-4d13-b719-bb682775ee42.,0.9
: 950df1a0-7aaf-4001-9912-316afd9e8e20.,0.9
: 5c0a1feb-f7ea-466e-8a6c-af9b09697101.,0.9
: aa2960fd-a858-44df-bf8c-1097c4da2c2e.,0.9
: fbcdbf5e-902f-4465-8b57-07209cd8758b.,0.9
: 423cad9d-193e-4783-82b3-42541b1f2eb1,0.9
: c5b8386b-768b-4f7e-a421-5e665fc64cd0.,0.9
: 1ac3bf31-7b96-42d1-8649-bcf6ff69723d.,0.9
: baeb286b-f0d0-470f-94d1-3d551db6b844.,0.9
: 34f541c0-c8c5-4b2a-b490-adeb57d337d3,0.9
: b8d49848-702b-449f-98fd-d2b979e5c9aa,0.9
: b5f59cb0-cf68-4878-8b70-59334cde1b6b.,0.9
: ccd015c1-ad59-40dd-9bff-3142a5e15b55.,0.9
: 54bbbcf8-28fe-4761-8d49-fe3f2ca8f783.,0.9
: a137f8e4-67b1-4040-8c39-b9253b5ae288.,0.9
: 0779250a-6544-4313-aea0-5d13a84554c3.,0.9
: 0123a348-638a-4df6-adf7-2cd3979aa051.,0.9
: cbc72f1a-cf08-4a54-b429-9924c0986750.,0.9
: 327375bf-5373-4f4d-9da4-9cb92fdc9992.,0.9
